game_id,date,season,season_type,neutral_site,conference_game,attendance,venue,completed,home_team,home_id,home_score,home_conference_id,away_team,away_id,away_score,away_conference_id,winner,total_points,point_diff
400589248,20141115,2015,2,True,False,0,Stan Sheriff Center,True,Arkansas-Pine Bluff Golden Lions,2029,62,99,High Point Panthers,2272,74,99,away,136,12
400585880,20141115,2015,2,False,False,3602,Moby Arena,True,Colorado State Rams,36,83,99,Montana Grizzlies,149,66,99,home,149,17
400585879,20141115,2015,2,False,False,2811,Galen Center,True,USC Trojans,30,68,99,Portland State Vikings,2502,76,99,away,144,8
400595901,20141115,2015,2,False,False,6070,Stan Sheriff Center,True,Hawai'i Rainbow Warriors,62,72,99,Cal State Bakersfield Roadrunners,2934,65,99,home,137,7
400587761,20141116,2015,2,False,False,12845,John Paul Jones Arena,True,Virginia Cavaliers,258,67,9,Norfolk State Spartans,2450,39,99,home,106,28
400585676,20141116,2015,2,False,False,9626,Lloyd Noble Center,True,Oklahoma Sooners,201,78,19,SE Louisiana Lions,2545,53,99,home,131,25
400588638,20141116,2015,2,False,False,15479,Pinnacle Bank Arena,True,Nebraska Cornhuskers,158,80,21,Northern Kentucky Norse,94,61,99,home,141,19
400588326,20141116,2015,2,False,False,7075,Prudential Center,True,Seton Hall Pirates,2550,63,99,Mercer Bears,2382,47,99,home,110,16
400587392,20141116,2015,2,False,False,22175,Rupp Arena,True,Kentucky Wildcats,96,71,99,Buffalo Bulls,2084,52,99,home,123,19
400587031,20141116,2015,2,True,False,0,TD Garden,True,Northeastern Huskies,111,71,99,Boston University Terriers,104,65,99,home,136,6
400591091,20141116,2015,2,False,False,3097,EagleBank Arena,True,George Mason Patriots,2244,63,99,Princeton Tigers,163,60,99,home,123,3
400589076,20141116,2015,2,False,False,17279,Kohl Center,True,Wisconsin Badgers,275,89,99,Chattanooga Mocs,236,45,99,home,134,44
400587762,20141116,2015,2,False,False,8249,Petersen Events Center,True,Pittsburgh Panthers,221,63,99,Samford Bulldogs,2535,56,99,home,119,7
400600052,20141116,2015,2,False,False,2022,University Arena (MI),True,Western Michigan Broncos,2711,87,99,Aquinas Saints,486,57,99,home,144,30
400591092,20141116,2015,2,False,False,4320,Thomas M. Ryan Center,True,Rhode Island Rams,227,72,99,UMass Lowell River Hawks,2349,56,99,home,128,16
400588637,20141116,2015,2,False,False,733,VyStar Veterans Memorial Arena,True,Jacksonville Dolphins,294,72,99,Florida National Conquistadors,107730,61,99,home,133,11
400587030,20141116,2015,2,False,False,7049,Purcell Pavilion,True,Notre Dame Fighting Irish,87,92,99,Navy Midshipmen,2426,53,99,home,145,39
400586670,20141116,2015,2,False,False,4149,Minges Coliseum,True,East Carolina Pirates,151,79,99,UNC Asheville Bulldogs,2427,83,99,away,162,4
400586669,20141116,2015,2,False,False,3095,Yuengling Center,True,South Florida Bulls,58,73,99,Jackson State Tigers,2296,64,99,home,137,9
400586118,20141116,2015,2,False,False,1876,Chase Arena,True,Hartford Hawks,42,51,99,Saint Peter's Peacocks,2612,50,99,home,101,1
400585882,20141116,2015,2,False,False,972,Millett Hall,True,Miami (OH) RedHawks,193,76,99,Southern Utah Thunderbirds,253,63,99,home,139,13
400585881,20141116,2015,2,False,False,4128,Savage Arena,True,Toledo Rockets,2649,71,99,Northern Arizona Lumberjacks,2464,58,99,home,129,13
400597290,20141116,2015,2,False,False,7581,Memorial Gymnasium (TN),True,Vanderbilt Commodores,238,83,99,Trevecca Nazarene Trojans,2906,56,99,home,139,27
400595566,20141116,2015,2,False,False,3313,Montagne Center,True,Lamar Cardinals,2320,78,99,LSU Alexandria Bull Terriers,108817,75,99,home,153,3
400595189,20141116,2015,2,False,False,946,Jack Stephens Center,True,Little Rock Trojans,2031,77,99,Arkansas-Monticello Boll Weevils,2028,64,99,home,141,13
400587759,20141116,2015,2,True,False,0,TD Garden,True,Boston College Eagles,103,62,99,Massachusetts Minutemen,113,71,99,away,133,9
400586868,20141116,2015,2,False,False,11466,Mackey Arena,True,Purdue Boilermakers,2509,77,99,IU Indianapolis Jaguars,85,57,99,home,134,20
400585679,20141116,2015,2,False,False,6089,WVU Coliseum,True,West Virginia Mountaineers,277,83,99,Lafayette Leopards,322,56,99,home,139,27
400585677,20141116,2015,2,False,False,5407,Gallagher-Iba Arena,True,Oklahoma State Cowboys,197,74,99,Prairie View A&M Panthers,2504,52,99,home,126,22
400598551,20141116,2015,2,False,False,22848,JMA Wireless Dome,True,Syracuse Orange,183,65,99,Hampton Pirates,2261,47,99,home,112,18
400597829,20141116,2015,2,False,False,1353,Beeghly Center,True,Youngstown State Penguins,2754,71,99,Oberlin Yeomen,391,53,99,home,124,18
400596311,20141116,2015,2,False,False,0,Dave Aaron Arena,True,Austin Peay Governors,2046,68,99,Berea Mountaineers,2061,63,99,home,131,5
400591345,20141116,2015,2,False,False,4789,Cam Henderson Center,True,Marshall Thundering Herd,276,66,99,Savannah State Tigers,2542,47,99,home,113,19
400587217,20141116,2015,2,False,False,0,Provident Credit Union Event Center,True,San José State Spartans,23,68,99,Portland Pilots,2501,73,99,away,141,5
400587032,20141116,2015,2,False,False,1046,Reitz Arena,True,Loyola Maryland Greyhounds,2352,76,99,Cornell Big Red,172,71,99,home,147,5
400585883,20141116,2015,2,False,False,5876,Arena-Auditorium,True,Wyoming Cowboys,2751,78,99,Northern Colorado Bears,2458,70,99,home,148,8
400597825,20141116,2015,2,False,False,3668,Nutter Center,True,Wright State Raiders,2750,76,99,Ohio Dominican Panthers,2477,64,99,home,140,12
400597292,20141116,2015,2,False,False,14318,Bud Walton Arena,True,Arkansas Razorbacks,8,97,99,Alabama State Hornets,2011,79,99,home,176,18
400591093,20141116,2015,2,False,False,8607,Bryce Jordan Center,True,Penn State Nittany Lions,213,73,99,Fordham Rams,2230,54,99,home,127,19
400586867,20141116,2015,2,False,False,1367,Ralston Sports and Events Center,True,Omaha Mavericks,2437,100,99,Central Arkansas Bears,2110,75,99,home,175,25
400586300,20141116,2015,2,False,False,4921,CEFCU Arena,True,Illinois State Redbirds,2287,55,99,Utah State Aggies,328,60,99,away,115,5
400591344,20141116,2015,2,False,False,1528,Alumni Gym (Elon University),True,Elon Phoenix,2210,60,99,Charlotte 49ers,2429,73,99,away,133,13
400588327,20141116,2015,2,False,False,16143,CHI Health Center Omaha,True,Creighton Bluejays,156,84,99,Chicago State Cougars,2130,66,99,home,150,18
400587033,20141116,2015,2,True,False,0,TD Garden,True,Holy Cross Crusaders,107,58,99,Harvard Crimson,108,57,99,home,115,1
400598552,20141116,2015,2,False,False,0,Burr Gymnasium,True,Howard Bison,47,101,99,Goucher Gophers,2251,54,99,home,155,47
400597291,20141116,2015,2,False,False,5369,Mizzou Arena,True,Missouri Tigers,142,56,99,Valparaiso Beacons,2674,41,99,home,97,15
400595364,20141116,2015,2,False,False,12272,State Farm Center,True,Illinois Fighting Illini,356,114,99,Coppin State Eagles,2154,56,99,home,170,58
400587760,20141116,2015,2,False,False,13579,Dean E. Smith Center,True,North Carolina Tar Heels,153,103,99,Robert Morris Colonials,2523,59,99,home,162,44
400587218,20141116,2015,2,False,False,1783,Bren Events Center,True,UC Irvine Anteaters,300,68,99,Pacific Tigers,279,50,99,home,118,18
400586869,20141116,2015,2,False,False,5025,Maples Pavilion,True,Stanford Cardinal,24,84,99,South Dakota Coyotes,233,73,99,home,157,11
400586671,20141116,2015,2,False,False,4578,Addition Financial Arena,True,UCF Knights,2116,64,99,Stetson Hatters,56,55,99,home,119,9
400585884,20141116,2015,2,False,False,3002,Magness Arena,True,Denver Pioneers,2172,54,99,Idaho State Bengals,304,38,99,home,92,16
400595902,20141116,2015,2,False,False,779,University Credit Union Center,True,UC Davis Aggies,302,57,99,Holy Names University Hawks,2868,42,99,home,99,15
400591090,20141116,2015,2,False,False,5824,Jersey Mike’s Arena,True,Rutgers Scarlet Knights,164,53,99,George Washington Revolutionaries,45,70,99,away,123,17
400593190,20141116,2015,2,False,False,14655,McKale Memorial Center,True,Arizona Wildcats,12,86,99,Cal State Northridge Matadors,2463,68,99,home,154,18
400591554,20141116,2015,2,False,False,10902,Thomas & Mack Center,True,UNLV Rebels,2439,59,99,Sam Houston Bearkats,2534,57,99,home,116,2
400588639,20141116,2015,2,False,False,4944,Haas Pavilion,True,California Golden Bears,25,93,99,Kennesaw State Owls,338,59,99,home,152,34
400587219,20141116,2015,2,False,False,1525,The Sobrato Center,True,San Francisco Dons,2539,91,99,South Carolina State Bulldogs,2569,52,99,home,143,39
400585678,20141116,2015,2,False,False,8463,Frank Erwin Center,True,Texas Longhorns,251,85,99,Alcorn State Braves,2016,53,99,home,138,32
400591555,20141116,2015,2,False,False,13829,The Pit,True,New Mexico Lobos,167,67,99,Cal State Fullerton Titans,2239,59,99,home,126,8
400589249,20141116,2015,2,False,False,5398,Pauley Pavilion,True,UCLA Bruins,26,84,99,Coastal Carolina Chanticleers,324,71,99,home,155,13
400591790,20141114,2015,2,False,False,14655,McKale Memorial Center,True,Arizona Wildcats,12,78,2,Mount St. Mary's Mountaineers,116,55,99,home,133,23
400588633,20141114,2015,2,False,False,17279,Kohl Center,True,Wisconsin Badgers,275,62,3,Northern Kentucky Norse,94,31,99,home,93,31
400585668,20141114,2015,2,False,False,16300,Allen Fieldhouse,True,Kansas Jayhawks,2305,69,5,UC Santa Barbara Gauchos,2540,59,99,home,128,10
400587755,20141114,2015,2,False,False,17338,Dean E. Smith Center,True,North Carolina Tar Heels,153,76,6,North Carolina Central Eagles,2428,60,99,home,136,16
400587753,20141114,2015,2,False,False,6782,JMU Convocation Center,True,James Madison Dukes,256,51,99,Virginia Cavaliers,258,79,9,away,130,28
400586295,20141114,2015,2,False,False,10506,Charles Koch Arena,True,Wichita State Shockers,2724,71,11,New Mexico State Aggies,166,54,99,home,125,17
400587025,20141114,2015,2,True,False,0,PPL Center,True,Villanova Wildcats,222,77,12,Lehigh Mountain Hawks,2329,66,99,home,143,11
400585873,20141114,2015,2,False,False,6000,McCarthey Athletic Center,True,Gonzaga Bulldogs,2250,104,13,Sacramento State Hornets,16,58,99,home,162,46
400586485,20141114,2015,2,False,False,10167,Gampel Pavilion,True,UConn Huskies,41,66,17,Bryant Bulldogs,2803,53,99,home,119,13
400595357,20141114,2015,2,False,False,13256,Value City Arena,True,Ohio State Buckeyes,194,92,20,UMass Lowell River Hawks,2349,55,99,home,147,37
400586484,20141114,2015,2,False,False,6971,Moody Coliseum (Dallas),True,SMU Mustangs,2567,93,22,Lamar Cardinals,2320,54,99,home,147,39
400591290,20141114,2015,2,False,False,1941,Lavietes Pavilion,True,Harvard Crimson,108,73,25,MIT Engineers,109,52,99,home,125,21
400587388,20141114,2015,2,False,False,9855,Jon M. Huntsman Center,True,Utah Utes,254,90,25,Ball State Cardinals,2050,72,99,home,162,18
400585875,20141114,2015,2,False,False,1623,Reese Court,True,Eastern Washington Eagles,331,86,99,Texas Southern Tigers,2640,62,99,home,148,24
400595560,20141114,2015,2,False,False,690,Bernard G. Johnson Coliseum,True,Sam Houston Bearkats,2534,100,99,Austin 'Roos,2045,52,99,home,152,48
400587365,20141114,2015,2,False,False,2859,Gervin GameAbove Center,True,Eastern Michigan Eagles,2199,64,99,St. Francis (IL) Fighting Saints,2595,52,99,home,116,12
400586110,20141114,2015,2,True,False,1100,M&T Bank Arena,True,Fairfield Stags,2217,71,99,Central Connecticut Blue Devils,2115,63,99,home,134,8
400589070,20141114,2015,2,True,True,0,Christl Arena,True,VMI Keydets,2678,66,99,The Citadel Bulldogs,2643,65,99,home,131,1
400589067,20141114,2015,2,False,False,3426,McKenzie Arena,True,Chattanooga Mocs,236,110,99,Hiwassee Tigers,3171,53,99,home,163,57
400586111,20141114,2015,2,False,False,3300,M&T Bank Arena,True,Quinnipiac Bobcats,2514,88,99,Yale Bulldogs,43,85,99,home,173,3
400597287,20141114,2015,2,False,False,10861,Stephen C. O'Connell Center,True,Florida Gators,57,68,99,William & Mary Tribe,2729,45,99,home,113,23
400591336,20141114,2015,2,False,False,1442,The Super Pit,True,North Texas Mean Green,249,84,99,Arkansas-Monticello Boll Weevils,2028,62,99,home,146,22
400587747,20141114,2015,2,False,False,9314,Cameron Indoor Stadium,True,Duke Blue Devils,150,113,99,Presbyterian Blue Hose,2506,44,99,home,157,69
400591082,20141114,2015,2,True,False,5699,Alumni Hall (Navy),True,VCU Rams,2670,85,99,Tennessee Volunteers,2633,69,99,home,154,16
400589073,20141114,2015,2,False,False,6261,Humphrey Coliseum,True,Mississippi State Bulldogs,344,66,99,Western Carolina Catamounts,2717,56,99,home,122,10
400587210,20141114,2015,2,True,False,1362,Gersten Pavilion,True,San Diego Toreros,301,75,99,Boise State Broncos,68,81,99,away,156,6
400607613,20141114,2015,2,False,False,942,Hooper Eblen Center,True,Tennessee Tech Golden Eagles,2635,83,99,Carolina University Bruins,108942,29,99,home,112,54
400597749,20141114,2015,2,False,False,2005,Calihan Hall,True,Detroit Mercy Titans,2174,77,99,Rochester University (MI) Warriors,2947,54,99,home,131,23
400596308,20141114,2015,2,False,False,3950,Baptist Health Arena,True,Eastern Kentucky Colonels,2198,76,99,Savannah State Tigers,2542,53,99,home,129,23
400596307,20141114,2015,2,False,False,5437,Nutter Center,True,Wright State Raiders,2750,73,99,Belmont Bruins,2057,70,99,home,143,3
400595358,20141114,2015,2,False,False,7402,Bryce Jordan Center,True,Penn State Nittany Lions,213,61,99,Morgan State Bears,2415,48,99,home,109,13
400595356,20141114,2015,2,False,False,17349,Simon Skjodt Assembly Hall,True,Indiana Hoosiers,84,116,99,Mississippi Valley State Delta Devils,2400,65,99,home,181,51
400594865,20141114,2015,2,False,False,0,Georgia State Sports Arena,True,Georgia State Panthers,2247,115,99,Tennessee Temple Crusaders,2631,55,99,home,170,60
400591334,20141114,2015,2,False,False,5463,Cam Henderson Center,True,Marshall Thundering Herd,276,74,99,Jacksonville State Gamecocks,55,55,99,home,129,19
400591238,20141114,2015,2,False,False,4009,Island FCU Arena,True,Stony Brook Seawolves,2619,57,99,Columbia Lions,171,56,99,home,113,1
400591085,20141114,2015,2,False,False,4200,Michael J. Hagan '85 Arena,True,Saint Joseph's Hawks,2603,57,99,Fairleigh Dickinson Knights,161,58,99,away,115,1
400591084,20141114,2015,2,False,False,4210,Thomas M. Ryan Center,True,Rhode Island Rams,227,94,99,Pace Setters,2487,54,99,home,148,40
400591081,20141114,2015,2,False,False,0,UD Arena,True,Dayton Flyers,2168,76,99,Alabama A&M Bulldogs,2010,52,99,home,128,24
400591080,20141114,2015,2,False,False,3446,Charles E. Smith Center,True,George Washington Revolutionaries,45,92,99,Grambling Tigers,2755,40,99,home,132,52
400589241,20141114,2015,2,False,False,1034,Willett Hall,True,Longwood Lancers,2344,79,99,Averett Cougars,2047,53,99,home,132,26
400589239,20141114,2015,2,False,False,5841,C. M. Tad Smith Coliseum,True,Ole Miss Rebels,145,65,99,Charleston Southern Buccaneers,2127,66,99,away,131,1
400589072,20141114,2015,2,False,False,10430,Mackey Arena,True,Purdue Boilermakers,2509,80,99,Samford Bulldogs,2535,40,99,home,120,40
400589069,20141114,2015,2,False,False,1835,First Horizon Coliseum,True,UNC Greensboro Spartans,2430,76,99,Chowan Hawks,2804,62,99,home,138,14
400589068,20141114,2015,2,False,False,3500,Hawkins Arena,True,Mercer Bears,2382,88,99,Piedmont Lions,2496,48,99,home,136,40
400588634,20141114,2015,2,False,False,22833,JMA Wireless Dome,True,Syracuse Orange,183,89,99,Kennesaw State Owls,338,42,99,home,131,47
400588631,20141114,2015,2,False,False,10473,Colonial Life Arena,True,South Carolina Gamecocks,2579,81,99,North Florida Ospreys,2454,56,99,home,137,25
400588485,20141114,2015,2,False,False,4703,Carnesecca Arena,True,St. John's Red Storm,2599,77,99,NJIT Highlanders,2885,58,99,home,135,19
400587757,20141114,2015,2,False,False,11158,Lenovo Center,True,NC State Wolfpack,152,93,99,Jackson State Tigers,2296,58,99,home,151,35
400587756,20141114,2015,2,False,False,4544,Watsco Center,True,Miami Hurricanes,2390,84,99,Howard Bison,47,49,99,home,133,35
400587754,20141114,2015,2,False,False,9834,LJVM Coliseum,True,Wake Forest Demon Deacons,154,80,99,UNC Asheville Bulldogs,2427,69,99,home,149,11
400587752,20141114,2015,2,False,False,8127,McCamish Pavilion,True,Georgia Tech Yellow Jackets,59,80,99,Georgia Bulldogs,61,73,99,home,153,7
400587751,20141114,2015,2,False,False,6646,Littlejohn Coliseum,True,Clemson Tigers,228,86,99,Florida A&M Rattlers,50,41,99,home,127,45
400587750,20141114,2015,2,False,False,3174,Conte Forum,True,Boston College Eagles,103,58,99,New Hampshire Wildcats,160,50,99,home,108,8
400587749,20141114,2015,2,False,False,6191,Cassell Coliseum,True,Virginia Tech Hokies,259,71,99,Maryland Eastern Shore Hawks,2379,46,99,home,117,25
400587387,20141114,2015,2,False,False,2308,McGuirk Arena,True,Central Michigan Chippewas,2117,106,99,Alma Scots,2800,64,99,home,170,42
400587214,20141114,2015,2,False,False,16778,Marriott Center,True,BYU Cougars,252,95,99,Long Beach State Beach,299,90,99,home,185,5
400587028,20141114,2015,2,False,False,0,Charles L. Sewall Center,True,Robert Morris Colonials,2523,50,99,Lafayette Leopards,322,77,99,away,127,27
400586864,20141114,2015,2,False,False,1090,Memorial Coliseum (IN),True,Purdue Fort Wayne Mastodons,2870,74,99,Manchester Spartans,2362,50,99,home,124,24
400586482,20141114,2015,2,False,False,3621,Yuengling Center,True,South Florida Bulls,58,75,99,Flagler Saints,2228,61,99,home,136,14
400586481,20141114,2015,2,False,False,5096,Minges Coliseum,True,East Carolina Pirates,151,99,99,NC Wesleyan Battling Bishops,286,81,99,home,180,18
400586113,20141114,2015,2,False,False,8187,Mullins Center,True,Massachusetts Minutemen,113,95,99,Siena Saints,2561,87,99,home,182,8
400586112,20141114,2015,2,False,False,1939,Jadwin Gymnasium,True,Princeton Tigers,163,64,99,Rider Broncs,2520,58,99,home,122,6
400586109,20141114,2015,2,False,False,9749,Petersen Events Center,True,Pittsburgh Panthers,221,78,99,Niagara Purple Eagles,315,45,99,home,123,33
400586108,20141114,2015,2,False,False,2008,Hynes Athletics Center,True,Iona Gaels,314,78,99,Cleveland State Vikings,325,73,99,home,151,5
400586107,20141114,2015,2,False,False,3102,Sojka Pavilion,True,Bucknell Bison,2083,75,99,Marist Red Foxes,2368,72,99,home,147,3
400585874,20141114,2015,2,False,False,10250,Cintas Center,True,Xavier Musketeers,2752,93,99,Northern Arizona Lumberjacks,2464,60,99,home,153,33
400585675,20141114,2015,2,False,False,6792,WVU Coliseum,True,West Virginia Mountaineers,277,64,99,Monmouth Hawks,2405,54,99,home,118,10
400595359,20141114,2015,2,False,False,10015,XFINITY Center,True,Maryland Terrapins,120,82,99,Wagner Seahawks,2681,48,99,home,130,34
400591333,20141114,2015,2,False,False,1391,Ocean Bank Convocation Center,True,Florida International Panthers,2229,64,99,Florida College Falcons,3244,42,99,home,106,22
400591083,20141114,2015,2,False,False,6007,EagleBank Arena,True,George Mason Patriots,2244,60,99,Cornell Big Red,172,68,99,away,128,8
400589243,20141114,2015,2,False,False,2764,The HTC Center,True,Coastal Carolina Chanticleers,324,79,99,Trinity College of Jacksonville Eagles,3174,36,99,home,115,43
400589242,20141114,2015,2,False,False,1470,John W. Pope Jr. Convocation Center,True,Campbell Fighting Camels,2097,97,99,Barber Scotia BARBER SCOTIA,489,58,99,home,155,39
400589240,20141114,2015,2,False,False,6920,Robins Center,True,Richmond Spiders,257,64,99,Radford Highlanders,2515,46,99,home,110,18
400587748,20141114,2015,2,True,False,1693,U.S.C.G. Air Station Borinquen,True,Louisville Cardinals,97,81,99,Minnesota Golden Gophers,135,68,99,home,149,13
400586863,20141114,2015,2,False,False,3315,Alumni Arena,True,Buffalo Bulls,2084,69,99,South Dakota State Jackrabbits,2571,67,99,home,136,2
400586667,20141114,2015,2,False,False,5655,Liacouras Center,True,Temple Owls,218,40,99,American University Eagles,44,37,99,home,77,3
400598548,20141114,2015,2,False,False,1057,Corbett Sports Center,True,North Carolina A&T Aggies,2448,91,99,Greensboro College Pride,2256,61,99,home,152,30
400598547,20141114,2015,2,False,False,2135,Joseph G. Echols Hall,True,Norfolk State Spartans,2450,81,99,Pfeiffer Falcons,2945,43,99,home,124,38
400596310,20141114,2015,2,False,False,0,Gentry Center,True,Tennessee State Tigers,2634,97,99,Reinhardt Eagles,2890,66,99,home,163,31
400596309,20141114,2015,2,False,False,1255,First Community Arena,True,SIU Edwardsville Cougars,2565,104,99,Harris-Stowe State Hornets,534,56,99,home,160,48
400596016,20141114,2015,2,True,False,750,M&T Bank Arena,True,Sacred Heart Pioneers,2529,71,99,Hartford Hawks,42,53,99,home,124,18
400595564,20141114,2015,2,False,False,1336,American Bank Center,True,Texas A&M-Corpus Christi Islanders,357,73,99,Our Lady Of The Lake Saints,3158,58,99,home,131,15
400595563,20141114,2015,2,False,False,4975,William R. Johnson Coliseum,True,Stephen F. Austin Lumberjacks,2617,75,99,Mississippi College Choctaws,2401,49,99,home,124,26
400595562,20141114,2015,2,False,False,0,Moody Coliseum (Abilene),True,Abilene Christian Wildcats,2000,101,99,Randall University Saints,3090,61,99,home,162,40
400595561,20141114,2015,2,False,False,5254,Reed Arena,True,Texas A&M Aggies,245,109,99,Northwestern State Demons,2466,68,99,home,177,41
400595360,20141114,2015,2,False,False,6372,Welsh-Ryan Arena,True,Northwestern Wildcats,77,65,99,Houston Christian Huskies,2277,58,99,home,123,7
400595188,20141114,2015,2,False,False,2979,Cajundome,True,Louisiana Ragin' Cajuns,309,85,99,Louisiana Christian Wildcats,2347,57,99,home,142,28
400595187,20141114,2015,2,False,False,1786,Trojan Arena,True,Troy Trojans,2653,85,99,Brewton-Parker Wildcats,2077,71,99,home,156,14
400593187,20141114,2015,2,False,False,10058,CU Events Center,True,Colorado Buffaloes,38,65,99,Drexel Dragons,2182,48,99,home,113,17
400591550,20141114,2015,2,False,False,1078,Provident Credit Union Event Center,True,San José State Spartans,23,67,99,Bethesda University Flames,3246,44,99,home,111,23
400591340,20141114,2015,2,False,False,938,UTSA Convocation Center,True,UTSA Roadrunners,2636,92,99,Huston-Tillotson Rams,2281,74,99,home,166,18
